rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
154,0.6,1.5,0.8,1.5,-0.9465016577069885,0.4,1.5,1.5,1.5,-1.1163117159778166,0.687604458562358,0.6867062599287383,0.6736110896368891,0.7055015626878028,0.00933496847347623,0.658566938207504,0.7275939786625767,0.020475093893590292,0.7359538124116425,0.7334836428156145,0.7203638097648399,0.7529025183981367,0.009062537748389351,0.7030936417574744,0.7695415388060692,0.0201987659513141,0.728141451001674,0.7293313453266212,0.7157540013326684,0.7417198576218391,0.0064391991712318955,0.7076692885732725,0.7528394666339568,0.013406167958802681,-0.20742760612024685,-0.23009889428914598,-0.31967221766049847,-0.06001179997190609,0.07427033140758468,-0.47633568160816214,0.12124464981210997,0.17625102649529534,0.6344586303461203,0.6523229842999847,0.5906784361184435,0.7024249495611826,0.03544287366743923,0.5871525420383207,0.7383555247403631,0.05242561883562575,0.7343442470760067,0.7346982454293615,0.7112636929378285,0.7520422389503609,0.011294453289580871,0.694249169017182,0.8327897184529579,0.03797090972128225,0.7360019932834435,0.7362866194331256,0.7209542814315146,0.7514081543238593,0.009373099545248178,0.7074961024511023,0.7889678395330183,0.02166158205849903,-0.37904289977570704,-0.3792191037638983,-0.4421126109079811,-0.278197820292733,0.051419700422001155,-0.5397773121967839,0.08563784094663401,0.2091977436467943,0.0531458282162377,0.03438327562875365,0.0014206084390368107,0.08491201758376898,0.027159398408700096,-0.03441444540872979,0.10692763434195171,0.04159595691388292,0.001609565335635832,-0.0012146026137469512,-0.009543858989209017,0.015079985132050378,0.0079530851862327,-0.08343557979355343,0.025702161725678827,0.03107289068600877,-0.007860542281769467,-0.006955274106504317,-0.02185252376211927,0.007493975678249453,0.008508609888132304,-0.04739039889696062,0.019018683997124995,0.01695704734946439
155,0.4,1.5,0.4,1.5,-0.9793980895510886,0.4,1.5,0.4,1.5,-1.1813593609615916,0.6130075865759493,0.6194121110797138,0.6005403453274262,0.6314882674614156,0.008645616775592203,0.5968187303802953,0.6433852817739232,0.012899477665432658,0.6590603072626247,0.6654904776530153,0.6458618442326404,0.6771578234539076,0.009084269465635238,0.6438360672699481,0.687971665117406,0.013161632608170276,0.6777555658175084,0.690526284095456,0.6593372083252879,0.7041382230333496,0.012043450886613905,0.6528163444476026,0.7208861953284569,0.017596252981505182,-0.2347328987215849,-0.1758846439178714,-0.3601397138031919,0.03494232521276011,0.11337463542228707,-0.4532115826962647,0.04193405015393284,0.13565305109783038,0.7004472880263859,0.6967653884581066,0.6957926924303798,0.7052102041014925,0.002843994186660409,0.6884989865693397,0.715590363318047,0.00886715392800077,0.7525263178729051,0.7511246219098642,0.7488993398784133,0.7562017766396713,0.0019108908455955536,0.7448895466756237,0.770570125680236,0.008262865456002905,0.7464251101673746,0.7459926433386648,0.7418734837259998,0.7525752654937652,0.003007531870894297,0.7380459287840063,0.7642585117271122,0.007114262339958489,-0.5727364431654889,-0.6264132680128892,-0.791394321961331,-0.3646356732087588,0.10670962825871091,-0.9945474211494043,-0.413203784928731,0.16010172646344745,-0.08743970145043656,-0.07735327737839282,-0.10164419290008025,-0.06970777042428097,0.008818860561911578,-0.10661866244687183,-0.05652073831764064,0.014445383920898848,-0.09346601061028048,-0.0856341442568489,-0.10588001063005963,-0.07713242593657066,0.008149168404709613,-0.12055168982298065,-0.06156132819191086,0.01494910736441503,-0.06866954434986616,-0.05546635924320875,-0.0875638608836892,-0.0407593563392437,0.013043981653383751,-0.09421774809113093,-0.02644585373826991,0.020071600252990568
156,0.4,1.5,0.4,1.5,-1.3000999528223134,1.0,1.5,1.5,1.5,-0.9011851816199353,0.6781850784532905,0.6811099086897531,0.6732240133068916,0.6839945463261711,0.0032116516978869113,0.6683929217412329,0.6912730515772234,0.007189833186631698,0.7297819333843889,0.7310093466592248,0.7247873149266487,0.734772458037139,0.0032023777389370662,0.712895957430367,0.7504347021151808,0.01080291312447287,0.7191989643394511,0.7188963363613561,0.707813106290862,0.7284502964088728,0.005202883933100458,0.7094775808441091,0.7349052754575497,0.006584905500209802,-0.859015847687321,-0.462325684465045,-0.8983830080276468,-0.4888454525248382,0.09499273683140355,-0.9734131724982147,-0.45703365888838493,0.13383238758922095,0.6404655415572659,0.6370313970510706,0.6307581546466302,0.6532798434326043,0.007191480079757433,0.6028741994422072,0.6566651415379259,0.016283054679217465,0.7155233048868062,0.7169203675897899,0.7095739865061647,0.7238988202397362,0.003975420997086617,0.6981474152176161,0.7511887722607308,0.015136480977497193,0.7214071925861105,0.7211965571122867,0.7159741556354073,0.7267727368081005,0.0031613877184442515,0.7114321966131241,0.7483524014687947,0.010130975764911433,-0.3509948997186181,-0.3756628983071693,-0.4843919739635689,-0.1204025653983179,0.10968143579434222,-0.5760855467263133,0.005148826476069457,0.1652255019112339,0.037719536896024586,0.04407851163868248,0.021780418487933752,0.051839919272499556,0.009404046828735406,0.012479650682470131,0.08222978834719294,0.02126932271550353,0.014258628497582748,0.014088979069434848,0.003893231301638326,0.02215522275126982,0.005574583927990044,-0.025513188963303943,0.0469234084386807,0.01994831988023093,-0.0022082282466594494,-0.002300220750930615,-0.016655868405104704,0.009308769091478548,0.00731238923355784,-0.032855859194095546,0.02233581366557575,0.014455987765789569
157,0.5,0.6,0.6,0.6,-0.769803158590503,0.4,1.5,0.4,1.5,-1.053422193983597,0.6605776808750162,0.6474236224677867,0.6301661335183673,0.7083323884828945,0.01996263442589336,0.5356004204520448,0.7314111764871892,0.04924724945233352,0.7020990734587063,0.698164690817533,0.6645435889207915,0.7575613974403256,0.024207167278677465,0.6548673341696355,0.7706493420831856,0.030351996712660475,0.7052502634527961,0.7073406049882518,0.6601640722155688,0.7647704474719126,0.02857325481669926,0.6144660716889216,0.7625388823575943,0.03725209243236976,-0.20879501285625945,-0.3115650400126804,-0.336207609833152,-0.0170010649569467,0.08917195014133995,-0.564462472312345,0.09407025030375532,0.16827038583399365,0.5832223915241723,0.6036222672537569,0.5627606252917267,0.6059032361253146,0.012813535956110117,0.5481092374702351,0.6330181058983474,0.024184315410042116,0.6355455844224546,0.6604686036141714,0.6126326628947373,0.6617913187246327,0.014779220411895921,0.5988996155431325,0.679207391237289,0.025242531866493535,0.68734798080903,0.6955821971602315,0.6715710417145943,0.7106814096858891,0.011948782625082949,0.6697133733258256,0.7230052226122227,0.017060226317956746,-0.30553674627932814,-0.31323582191185106,-0.39446501227276465,-0.19591244675643843,0.057072638843118535,-0.40276174564160877,-0.1905659666234309,0.0638886092896842,0.0773552893508439,0.043801355214029836,0.04581651950810499,0.12472823888324552,0.021443171883382236,-0.04884066477489826,0.16363993516955233,0.05230655938943499,0.06655348903625169,0.037696087203361595,0.029379373793565283,0.11720866117884281,0.02506200493915527,0.00376089934183374,0.1359211203731377,0.0367087990220128,0.017902282643766032,0.01175840782802029,-0.0432336150305868,0.08989240429801634,0.035956280286068905,-0.0896057855616416,0.08437397493195492,0.0452407977896119
158,0.4,1.5,1.5,1.5,-1.3484136502288304,0.6,1.5,0.6,1.5,-0.7720032975566784,0.626422309584697,0.6300324330248127,0.6095270607508588,0.6420041388095614,0.009210432370059146,0.609935366590553,0.6528465214178159,0.012342555882288197,0.7099706775992863,0.7120378364901638,0.6874888335565309,0.7371182741820186,0.0144430246270763,0.6824947248414027,0.7697741666372404,0.02500631264161405,0.7207147361482232,0.7207513017354756,0.7010833181151985,0.7458035171028201,0.013125095748329055,0.6963369451979122,0.7750574376894727,0.023156220287277127,-0.895658333742265,-0.4672426975879779,-0.9359488211793237,-0.5045570832338183,0.12624939597488874,-1.029857607481523,-0.6447186488884826,0.11266851200519726,0.7268193540492944,0.7288091191707295,0.7190992587619945,0.7440691642374484,0.006992802223810474,0.7175533103419186,0.7477533654705605,0.0089554565264913,0.7846680412954732,0.7775753915861592,0.7755055839533944,0.7963330434608538,0.006138159018861169,0.7613098628190375,0.8069465409073454,0.012507065533389027,0.7463390810375562,0.7463542009002001,0.736486714574552,0.7573010512652928,0.006773521575472038,0.7321906355082882,0.7897273066501527,0.015283145576793562,-0.1173195150070602,-0.11412475161371406,-0.23630684351798337,0.009736934161994754,0.065256144167139,-0.23332845913354255,0.06169653889288737,0.07867711645119185,-0.10039704446459741,-0.09877668614591684,-0.12312672833672382,-0.08553181086129011,0.011920978607067046,-0.12597420505036702,-0.0754071933999177,0.014984368396302435,-0.07469736369618685,-0.06553755509599535,-0.10667279979915839,-0.04011363081400923,0.019483113466464256,-0.11608267017589359,-0.014268257927660621,0.032433735134229195,-0.02562434488933296,-0.02560289916472447,-0.0554286710956567,0.007641731716789724,0.01909211981273575,-0.07494239881683717,0.027229727319302455,0.031180102780464673
159,0.6,0.8,1.0,0.5,-1.1604139926908896,0.5,0.4,0.5,0.4,-0.9200825545942839,0.6760309120356207,0.6806379487713878,0.6434671665536477,0.6897218100156159,0.014141653273611093,0.6145697216655768,0.7195200502374155,0.033514672149620575,0.716736714840937,0.7209357938570417,0.7030181235062835,0.7260704737797087,0.006416572514062875,0.6613230314070255,0.7312471194772631,0.01984168909529159,0.7146323570893383,0.719644367296389,0.7029355094510666,0.7264668634644387,0.0060209362304245225,0.6789680596488264,0.7212511029738374,0.0125750417623892,-0.5665091273904733,-0.558234356274028,-0.6968489735302539,-0.30201312636998423,0.12902655169092478,-0.8628134104248613,-0.08996953816574649,0.21618235854135734,0.6293070200108529,0.6405488848866931,0.6040309854346395,0.6517605477262166,0.013847658785380485,0.5793241105456095,0.6639401403826926,0.025411283187480153,0.6838491502813104,0.6978884419564186,0.6598369024819467,0.7081454658551646,0.014164583235561617,0.6472874059969989,0.7205870769352749,0.022307416592390557,0.6949359490921464,0.7043467180746772,0.667703740216369,0.7254353913703518,0.0162112932253203,0.6456313763283169,0.7320541533196153,0.023084678575869762,-0.543407837432793,-0.49949063929331083,-0.7418390676510815,-0.18682903389760253,0.1540993344100025,-0.7537470576982579,-0.3003691987556505,0.13089266910697864,0.04672389202476779,0.04008906388469469,0.01414218047341008,0.07574111797604471,0.017592601166890855,-0.030493149815190024,0.12481314785183689,0.04545202787813675,0.0328875645596266,0.023047351900623014,0.004136002504254055,0.060448188773333,0.017449472164601503,-0.031962238843767476,0.07523294925170826,0.031128872703325875,0.019696407997191856,0.01529764922171184,-0.011275357144652887,0.05642522116803236,0.01922142747088138,-0.045219020444673796,0.05899565856414696,0.026950281804785297
160,0.4,1.5,1.5,1.5,-0.935663809819294,1.5,1.5,1.5,1.5,-0.6500274024896187,0.6396656243864901,0.6375630310580457,0.6134856595714643,0.6673706809814127,0.015086841064924065,0.609137064207954,0.6705557072121204,0.01758893808592573,0.6946191596213345,0.6966018865003145,0.6759231342442815,0.7168104089449105,0.013898712375202422,0.659400511648699,0.7370583134273097,0.020578009035808045,0.7034489143633973,0.7041975178310088,0.6876666868201421,0.7223995615138507,0.011349178946227906,0.6833035279633951,0.74626879007172,0.016036181304034978,-0.2197867324928957,-0.21301730483544193,-0.3009057248403264,0.0035618103066430706,0.0929612589234374,-0.43118114899521276,0.28816665245523665,0.24970001196809527,0.6029284066961594,0.6049842043313529,0.5959030989751838,0.6086039684440822,0.0035189779196451274,0.5758570929718357,0.6173306515451875,0.01049182191301337,0.6871061642714964,0.6893520013443938,0.6843649371630318,0.6945821116731481,0.0029745080569504,0.679075116800222,0.7162084660846083,0.010116555427980905,0.6989348604575168,0.7010113332677669,0.6947842174997176,0.7034678878582538,0.0026886033346318833,0.6915286903502779,0.7154073880693729,0.008779393144821087,-0.12880788740108198,-0.18547108654119368,-0.19041023141772262,-0.03858174843836987,0.04237027949065737,-0.23391315357070497,0.0018470881989576804,0.0665949431936873,0.03673721769033067,0.03257882672669277,0.01365781188941382,0.0666391936742892,0.014674938306557375,0.016041513760029304,0.07609085265301563,0.018072724249210054,0.00751299534983807,0.007249885155920732,-0.011173980349197987,0.029009205727611807,0.014199799055742486,-0.029774217828555695,0.04826921639690648,0.021911260110172363,0.004514053905880444,0.003186184563241934,-0.009628933737382914,0.023692166916513678,0.011288920562650755,-0.020771600493425676,0.04580797903660069,0.017665901653021475
161,0.4,1.5,0.5,1.5,-0.8513237534840189,0.8,0.8,1.5,1.5,-0.9292959651686696,0.6100838370869994,0.6266663661753357,0.584505413133087,0.6389132233343849,0.0166559794397156,0.5692749795544901,0.6725466417890181,0.02904273715720277,0.7345406678338962,0.7410256321490085,0.7231840303890187,0.7619992062659097,0.012473720632518928,0.7211830656182499,0.8167501334174202,0.028172666783106155,0.7071586375513094,0.7192632835022132,0.6928161753018671,0.7226566537978678,0.009327712092108637,0.6902653122265333,0.7441710127220578,0.017139863580129613,-0.30860253437623164,-0.40707611743638517,-0.5063927502703145,-0.006980095061830727,0.13960439549348388,-0.6442982583376122,0.11081075636007975,0.17602084916505387,0.6490519425147778,0.6483116372595369,0.6268725331906743,0.6740956112522641,0.013955082343997179,0.5958631680571883,0.705136363912528,0.030204831259051775,0.7141910933934219,0.7177122482416214,0.6997773420104713,0.733526747968629,0.009105404365276865,0.6903583854633288,0.7591112616494307,0.01896650371814512,0.7201326422005805,0.7242613925029445,0.7084904415998344,0.7343492271026191,0.007199517804044252,0.7007822917992436,0.7484040592638379,0.012276810086925034,-0.3844216079040329,-0.42649634750035326,-0.46395930963861787,-0.011692093239030643,0.13845025172881403,-0.5101204975851323,-0.22138715280704824,0.08338865076863616,-0.0389681054277784,-0.021645271084201223,-0.060666696627187176,-0.016112236703096583,0.011741002017508254,-0.0993199879199184,0.01169660461929238,0.031733067985996344,0.02034957444047425,0.02331338390738713,0.0030307532324673064,0.05480328633097513,0.01495481356565093,-0.0020779032013659854,0.09883855870095659,0.029045006739558038,-0.01297400464927112,-0.004998109000731277,-0.03218559915802469,0.010212862816784862,0.012488363754669428,-0.03811772744715289,0.033466488020171645,0.019266512049894834
162,0.8,1.5,1.5,1.5,-0.941481659896005,0.4,1.5,0.4,1.5,-0.8731389024333182,0.6226134992148884,0.6203663763544852,0.5906940499263373,0.6551153616637198,0.020517361036310532,0.5400977350659537,0.6766922535927924,0.03744364981404217,0.6980234429193701,0.6999238523653086,0.6788271859714751,0.7159390639250511,0.011481779580590434,0.6699279457530213,0.7297177716544373,0.016932306448688993,0.7101764042319378,0.711186717377572,0.6929311510607489,0.7262547986881658,0.010090063608448767,0.6900296455976991,0.7288665916708558,0.012346166803366214,-0.3322896708461217,-0.33551152881532453,-0.4681728864358929,-0.1684094649049993,0.08066172908116634,-0.5093036377236916,-0.07173545416746396,0.12733104346521684,0.6640557333129743,0.6904082065834221,0.6446211273332597,0.7001413347942089,0.01845120416319507,0.6413677094494505,0.7233427303225765,0.02706888748388233,0.7366014869240658,0.7549812985309053,0.7224429901720048,0.7636495965315567,0.013461131418209236,0.7191840450100467,0.7933196109563952,0.020958530498902336,0.7380421398912482,0.7509493603249698,0.7290511511611757,0.7528794562402201,0.007657549201004847,0.7292973816794633,0.7615507060628307,0.011168688860760782,-0.3768302657540567,-0.3897931861736943,-0.497957424255659,-0.16411410652211783,0.1040909739868269,-0.5250748532350364,-0.10543719505629973,0.13413768252193073,-0.041442234098085895,-0.07004183022893684,-0.10558955234632343,0.005689596213490383,0.03067002586614253,-0.14298194505483683,0.008938160589108096,0.04458823136393746,-0.038578044004695666,-0.05505744616559671,-0.07350596552374582,-0.007370487718316762,0.018117835267331715,-0.08864202807871675,0.004121747410925414,0.02814802314108338,-0.027865735659310387,-0.03976264294739784,-0.0557163165375382,-0.005034918790051579,0.013628618002232891,-0.06708089899721223,-0.0021464745744179253,0.018290862714436012
163,0.6,1.5,1.25,1.5,-0.9052170953662895,0.4,1.5,0.4,1.5,-0.7274923812636814,0.6791169333340232,0.6723950428253783,0.66382115536897,0.6956872271147183,0.00878970366886578,0.6564127361357786,0.7031599948269587,0.014428745006844023,0.7147239089728786,0.7155605679688664,0.7066995369892054,0.721624616558217,0.004358511141886535,0.6909480669340182,0.7269284809151512,0.009955024314572417,0.7189676323146681,0.7213276019558563,0.7108983047800234,0.7256339084364092,0.004103315995156211,0.7119204836557582,0.7302108827018975,0.005651734668705096,-0.4267621558438458,-0.5940711089112714,-0.6547166228897243,-0.41284711229337534,0.06630554967299027,-0.7732425505679401,-0.31572057265507847,0.11514979349764058,0.6507473330929623,0.6607037062172954,0.64349883001036,0.6661191331867585,0.00659877463324173,0.6408312987042207,0.6859398349682827,0.013802711637883562,0.7057029299379443,0.7116735138448186,0.6967657867991357,0.7207621012933294,0.006468065374865037,0.689003761353359,0.7307915708870418,0.010713214601476888,0.6961526003596513,0.7003847300191332,0.684936131794603,0.7087247734276415,0.006467359363325975,0.6804064058323193,0.7105965090647279,0.009759658310240053,-0.1960336295641578,-0.2108468752681452,-0.3060098285218708,-0.023157997184251378,0.08604087127395624,-0.34455929603906843,0.013850754189172754,0.09792500473183907,0.028369600241060944,0.01169133660808297,0.0030443136254056508,0.043675902264280864,0.013180986273686926,-0.025094197319003225,0.04632579518235116,0.02099922226595569,0.009020979034934373,0.003887054124047773,-0.010428630249553778,0.020228416941063188,0.00911904468281273,-0.02391188878076999,0.027912223656211883,0.014956753479280643,0.022815031955016774,0.020942871936723173,0.009220494667808325,0.031080346279674508,0.0064664987365980605,0.005548219853236065,0.04062219584286279,0.010022958214840783
164,0.5,1.5,0.6,1.5,-1.1265585161227785,0.4,1.5,0.4,1.5,-0.9976672264899148,0.7050197932575858,0.7081057751837873,0.6582845765877797,0.7504410340242084,0.024308511382868412,0.6596908055951334,0.7870839156176459,0.03454455238692627,0.7529264320142829,0.7568730598441641,0.7043563549269506,0.7951356727102503,0.024776726216810107,0.69070347044518,0.8118103836195069,0.030639345122981144,0.738802126091993,0.7467058206675377,0.6977745033941866,0.7728118933230879,0.021142152322356802,0.6869069800722174,0.7874408723224641,0.026262046590266392,-0.5680594301055747,-0.3240439876375954,-0.6243711904010832,-0.3267108233069342,0.0911443736414956,-0.6516290190054235,-0.18236959832214467,0.13344476322149015,0.6497334980945024,0.6573490923751717,0.6387716995290467,0.6703151422282714,0.009330266654748755,0.6334778508197684,0.7184537639817288,0.02499824761234384,0.7091787307158826,0.7176503299895705,0.6989556834261628,0.7364033879672971,0.011334409150010612,0.6946062629556333,0.7684154732246044,0.020348163920014248,0.691232987753222,0.7053563350067886,0.6809623081339472,0.7084195125179276,0.007354271009648137,0.6753297271119127,0.7197336060017318,0.011851685635585443,-0.4247459776608158,-0.7943941650907183,-0.9729238993637207,-0.7028169524563277,0.07223202855680999,-0.97835128904149,-0.5799474632988106,0.11256911252368966,0.055286295163083365,0.05075668280861556,0.007167973765908317,0.09649801734793903,0.026045688374484996,-0.016774230086760503,0.12579193232944239,0.04138750094238271,0.04374770129840033,0.03922272985459363,-0.011282891859710514,0.07907095256630052,0.028095771076070832,-0.02862090213194879,0.08641068525837142,0.034830352154599585,0.04756913833877108,0.04134948566074903,0.00783601494518106,0.07906045312373672,0.021152890419796164,-0.006900279009169175,0.08488382203879363,0.026503101762740892
165,0.4,1.5,0.4,1.5,-1.0301202318983862,0.4,1.5,0.4,1.5,-0.9107903953785976,0.668545410190092,0.6708405495453563,0.6529370144484691,0.6916376777091545,0.011639185906127477,0.6361256300758479,0.6969290235020256,0.018883311153661955,0.7144518649007081,0.7178560527084935,0.6921964989275288,0.743280928234627,0.014692480836930154,0.6668637596514055,0.7451276474299307,0.023165270967280768,0.7408766178910906,0.7428488317389564,0.7302923140101849,0.7627285805386746,0.009820834794034838,0.7196644007255733,0.7704649963158141,0.014684166561800402,-0.4004461678957244,-0.446409428404248,-0.4892865301051286,-0.20775863489297575,0.0824576184094612,-0.4993194134090033,-0.18563416565166968,0.085614780604451,0.6494572235040238,0.6639201716796538,0.6225698188549574,0.693947627286284,0.019803195508129885,0.6211783663461435,0.742926821082912,0.0350832206320785,0.712526867726776,0.7248323629432927,0.69347424086355,0.7507361441341178,0.01585421278414749,0.6871173503863904,0.7879378255894656,0.0304174547978919,0.7180493920638131,0.726098095909625,0.7068210695132341,0.7353234390958083,0.008533690749602023,0.7025154286590105,0.7689980967829302,0.017684437014710803,-0.4124013752826006,-0.40476127080442814,-0.46639530534796186,-0.32783559085062813,0.03971593339874256,-0.576066938242047,0.03813002089604084,0.18381600646635166,0.019088186686068154,0.006920377865702543,-0.03788247013507981,0.05393463078603551,0.02608964536718474,-0.09657977379313248,0.06698079716490761,0.04590035600137625,0.0019249971739321303,-0.006976310234799166,-0.039672746826946076,0.03881273145420076,0.02517453059856225,-0.10902175564001847,0.047654891353550895,0.043264191762690106,0.022827225827277475,0.016750735829331398,0.008635552048464112,0.04773966978101609,0.01169220300289575,-0.03672175559276737,0.059427840089179715,0.02373291798864608
166,1.5,0.8,0.8,0.8,-0.9985603577628465,0.4,0.8,1.5,0.8,-1.0734831438938839,0.6267520263489256,0.6250541962461275,0.6180746624951472,0.6350442139049437,0.004458977582172861,0.6094677782612463,0.6410866748886191,0.008272881875771855,0.6984807449811951,0.7010507317492628,0.6888719573014122,0.7074128571892893,0.005312348602248139,0.6796830351049532,0.7254453826146554,0.012187728406161327,0.7159236704918662,0.7153254890225004,0.7093585143234991,0.7241949196368853,0.004336649270422657,0.7037148077928466,0.7333863002930833,0.008181372638145803,-0.38731219534261946,-0.6388317721126671,-0.7089272187275206,-0.27811947775451734,0.12714581004029146,-0.7697222990174191,-0.14372866636758047,0.16378639742234644,0.6670430826001633,0.6663801812181893,0.653807390607365,0.7001230642454087,0.01249406689831164,0.6357957250395513,0.7096858198539012,0.021455515561843802,0.7155557771368644,0.7206434686099045,0.6946335906345,0.7362545973660086,0.012361374380895148,0.692475863262062,0.7474153872965204,0.016844809282891515,0.723483139729751,0.7291193133361005,0.7028378976782801,0.7438749846788156,0.011887263764613597,0.7022612889967805,0.7594104021472712,0.01647898106040046,-0.5061345753162281,-0.5057821175027936,-0.5951280023480885,-0.3816595282066897,0.06609266161419483,-0.7687369017703083,-0.3114128180447052,0.1411549149273686,-0.040291056251237745,-0.04132598497206186,-0.07155071542669315,-0.021197508335700666,0.014374805856527395,-0.09734450887180239,0.0049390935700152905,0.027536232487966116,-0.0170750321556693,-0.01959273686064167,-0.03107788778881726,-0.0027309287825747763,0.00793101512868484,-0.05645691034294255,0.014535356633804869,0.018484453460752084,-0.007559469237884753,-0.0137938243136001,-0.022066546571614266,0.007723023041024055,0.008725315524584911,-0.0382774188268981,0.009847758948077677,0.013828845982651416
167,0.4,1.5,0.4,1.5,-1.0537996493384505,0.8,1.5,1.5,1.5,-0.8672645530699725,0.6759794063703565,0.6813346974797735,0.6556786930170972,0.7043899349940232,0.015093984876475395,0.6434448699981883,0.7214013980189842,0.02240360361269879,0.7240881183631586,0.728840289030628,0.6978245839397241,0.7576778579649934,0.018965821001340647,0.6830059421712757,0.7726641761935962,0.026701146345639356,0.7150383010869927,0.7196857776152105,0.7012306229273252,0.728389352782817,0.007797886530640151,0.6945631545112598,0.740146648740687,0.011834440895441941,-0.236290767191456,-0.265221409506186,-0.31158999351453887,-0.14720820749105976,0.046047567936439424,-0.42076755864127136,0.05740858615211622,0.13369644250611187,0.6434067925351553,0.6360378453678974,0.6274643548004196,0.6594445128969958,0.010267462920812303,0.6095201419127187,0.66567908535301,0.01642002056639037,0.7025286078504096,0.7034327964441504,0.6845759623340509,0.7191056821627994,0.010226240678999647,0.6808081498088661,0.7236828274704639,0.012753087230498313,0.7096702327802309,0.7115454546536538,0.6938232154224802,0.7238092992074293,0.008194350704432914,0.6902712004157642,0.7394900964184818,0.012739128885367535,-0.34898204714694175,-0.3834821466997207,-0.48181353228551627,-0.23859204682718788,0.08474251465057038,-0.5239805174044518,-0.20557451149194356,0.09509590595102174,0.03257261383520116,0.04529685211187606,0.0008353691655379747,0.07655408697173186,0.023585702912682197,-0.020663080604574086,0.10362880501471765,0.03409519245969618,0.02155951051274896,0.025407492586477676,-0.018439838800497904,0.07037155667705725,0.026864339135460436,-0.027245883559015874,0.0820952516296373,0.032125947393447506,0.005368068306761842,0.008140322961556645,-0.015374799869328184,0.03001791731862937,0.012935902252713996,-0.02547544079075515,0.03809856050309739,0.016424804915761093
