rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
41,0.4,1.5,0.4,1.5,-0.2408821412318113,0.4,1.5,0.4,1.5,0.2979952547715514,0.7243805716231694,0.7338882921924746,0.7030048985255485,0.7510464501633185,0.013475399854092624,0.7050215530991063,0.7673573846347802,0.02075211888380647,0.7753606267193213,0.7845291851871914,0.7531923302965005,0.7897382378670339,0.010868647120011583,0.7404542159453565,0.7972191315795755,0.01563619078285551,0.782692458970227,0.7795225738216902,0.7649076367761731,0.7984324765560326,0.008482688785679024,0.770002075679385,0.8041742788342826,0.009725751092511488,-0.20360841388041154,-0.23382629264560395,-0.31152813731981627,-0.11087418493483245,0.05989278052009976,-0.3521729850887256,-0.06406766604396189,0.07636924466151837,0.6942946370073352,0.7007413345579673,0.6828811664292413,0.7288089413686197,0.012491703522243854,0.6649617942095144,0.766527074741765,0.028557271886809642,0.7495364895716348,0.75511254431872,0.7309730621165104,0.7831497765873655,0.0141712741675401,0.7164848888428661,0.8261185989562784,0.027872470782232237,0.7188490438484163,0.7275072447806217,0.7112747070577697,0.7368037328603871,0.007751004007045383,0.6936859051666231,0.7721847134398895,0.020133564804321668,0.06269778059604487,0.03763880096908108,-0.06897040122245672,0.18431565640862085,0.07233167416343593,-0.10012913391858046,0.16598161162706432,0.07817059104149741,0.030085934615834198,0.03314695763450737,0.0006731842763944701,0.0521496275459397,0.013778915131762286,-0.049581964989708155,0.07608813023745248,0.034758713329427975,0.0258241371476865,0.0294166408684714,-0.00339419839931393,0.03536067059151342,0.010030205694693472,-0.049572700917705576,0.05944330907514925,0.0277338141090967,0.06384341512181069,0.052015329041068536,0.032942695313790835,0.07693044535831775,0.011952935532077751,0.00020392127243745728,0.09730143082914075,0.024594184682155355
43,0.4,1.25,0.5,1.25,-0.21489978246703323,0.6,1.5,1.0,1.5,-0.12265005013145093,0.6742780586145196,0.6734973493891796,0.6662284069412099,0.6868327163824958,0.0064492481620604045,0.5731605455213094,0.6968741073096997,0.029694828569958615,0.7229553622916403,0.718039036933388,0.7122411168043724,0.7392778420229037,0.007778649568819995,0.6970694368835464,0.7521179062123312,0.021223166202702058,0.7454081653516392,0.7410329667578942,0.7361593922639695,0.7587034499909353,0.006471843863897067,0.7139038336052649,0.7753563513164399,0.015290495138127701,-0.15254940503633696,-0.1678630130443943,-0.27068053214878984,0.05376977476098063,0.09414670582583431,-0.2586874687149011,-0.0049845254394368654,0.06541213963157408,0.6853777134962259,0.6816169529459731,0.6768684798935465,0.6938476700073404,0.004920499800119899,0.6701218559374171,0.7273381334916147,0.013862685958273406,0.7367974290174173,0.7365342940654804,0.7276290931249694,0.746355664962917,0.0060122784042033655,0.7243168750428294,0.7520207478838088,0.00845821936261109,0.7380676553895377,0.7389873136422894,0.7223684631113826,0.7531726513497985,0.009809407581827039,0.7200445297216793,0.7622398174629734,0.011688570807615487,-0.09187481620123257,-0.11669939270542729,-0.14200027542214252,-0.016555845409866224,0.03802738463032198,-0.17650868431111733,0.0677804848469482,0.06410412358064564,-0.011099654881706278,-0.008119603556793531,-0.02336242317477614,0.0024326590753030765,0.007840282903577751,-0.1266278118090641,0.011071624976054822,0.035071418617063144,-0.013842066725777036,-0.018495257132092435,-0.030670638527001658,0.002810927912571627,0.009035200497865636,-0.05013219230536205,0.016741179333558738,0.0233918049314715,0.00734050996210156,0.002045653115604784,-0.008636182957864523,0.022882668750346412,0.01047329479106627,-0.03545995177084041,0.0343849982557924,0.018218390832182154
44,0.5,1.5,1.0,1.5,-0.08810635615864675,0.6,1.5,1.5,1.5,-0.16486154392105032,0.7086441001906271,0.7000938312855141,0.6870765787375445,0.7337215427138317,0.012021264751304097,0.6587850907958818,0.7463591354228346,0.02290428611021249,0.727800196557654,0.7226606819301276,0.7156405929187193,0.7380658272526115,0.006858432593822176,0.6888779249757184,0.7427284933710439,0.01493773836835654,0.735673607174191,0.7341272692576823,0.726649232783222,0.7461557783273636,0.005780161167572122,0.710355050429907,0.7557380004452773,0.010498473681216765,-0.1726626402443003,-0.1880105994904604,-0.2549618786997346,-0.06723560247827712,0.0578168501704808,-0.3161708952920774,0.1968134776653784,0.1462152113884871,0.7007471799910715,0.6872010731678315,0.6712181098812412,0.721778445321294,0.017477860918611608,0.6582159087112103,0.7448199824222347,0.02829478670483283,0.736277163500333,0.7352874803224383,0.7170001977562211,0.7560470436738557,0.01156529277454064,0.711232748642779,0.7597942694259312,0.014846839314815929,0.745073339686665,0.7451365508646713,0.7300594547371061,0.7610541602458434,0.009401014040349532,0.7258352435229172,0.7635463787791325,0.011782464996613737,-0.018672718613804002,0.020150080067407688,-0.12455459761122545,0.08495307986719079,0.0633668182552418,-0.10967098673225083,0.06635307276042023,0.05407964268332201,0.007896920199555568,0.012892758117682535,-0.013489173125700672,0.031873245545656625,0.013790720441408838,-0.06922576110056539,0.06540802465725315,0.0364203158041156,-0.008476966942678965,-0.012626798392310734,-0.021626049831662685,0.0024829730346963355,0.007435241920576022,-0.04000280055127727,0.013479166762843754,0.016955820429582574,-0.009399732512474057,-0.011009281606988996,-0.01808863684236297,0.00029814559605347707,0.005947612804683197,-0.028840084258888968,0.0066332557895115475,0.011200746797528235
46,0.5,1.5,0.8,1.5,-0.21817235673919305,0.8,1.5,1.5,1.5,0.1146409951014983,0.7111842157993424,0.7048649486768479,0.6882563051743819,0.7355447995368698,0.013627830350563759,0.685577709495084,0.7838321416529376,0.027597212110713126,0.7364497428711188,0.7310405491977419,0.7162911044033033,0.7540399775188044,0.01026764280489176,0.6854989572442466,0.7788170713987724,0.02466240998693105,0.741479368768453,0.7390387901566666,0.7317281973987366,0.7566239242205844,0.007169150851680531,0.7147012651299702,0.7655152317212066,0.015356228902325837,-0.2399508297766666,-0.23968929772849004,-0.3320538078480546,-0.13422885163322754,0.05591401547847279,-0.3820650824286984,0.13926234716896801,0.1350149861280452,0.6849588342368594,0.6757687918645445,0.6729669671791771,0.6944100769700798,0.006778358948221913,0.6540704957110044,0.7043863106365768,0.013508563567791412,0.7439554348768727,0.744298819248643,0.7362483663490977,0.7502965621716113,0.003974448068120429,0.7345879482720934,0.7568901732056047,0.00581583896337898,0.7542236859824585,0.7555067254042802,0.7462511173881105,0.7616126229593632,0.004444549283244622,0.7435495844028599,0.7640040840240921,0.0057487486953839055,0.000575445239488458,-0.07265812327800339,-0.07878197813787813,0.10563230167054838,0.06297510791238317,-0.25543113239149395,0.15184661823670986,0.1389138453743697,0.026225381562482997,0.029096156812303375,-0.00028726783189907124,0.05744799750244722,0.0189719031636572,-0.0027046469943269105,0.12883622274484463,0.03642908671388369,-0.007505692005753906,-0.013258270050901189,-0.032486734896278485,0.015705411186551534,0.01378154775627997,-0.06600752403760585,0.04233551744971188,0.02791852740530375,-0.012744317214005485,-0.016467935247613585,-0.029549356913896766,0.010031163992611704,0.011344011461464742,-0.04622637769827202,0.01835945602446567,0.01938153060140826
45,0.6,1.5,1.5,1.5,-0.12836598726697385,0.4,1.5,0.5,1.5,-0.005312579152248942,0.6736665339620473,0.6717480992919809,0.6558374813494939,0.6911297414011639,0.010112754108270434,0.636473695134052,0.7127371447121423,0.022410801612723543,0.7276693712376885,0.7236793192292408,0.7124979544009064,0.7444756711474171,0.009471002319305245,0.7017299751152252,0.7485436499480282,0.014339388308622789,0.7370650871627528,0.7338468649676634,0.7260457543065809,0.7500648246254267,0.007420503150874989,0.7178644028150898,0.7720193747467918,0.014907790041084388,-0.22658235788981163,-0.3433309909481913,-0.47404440189321584,-0.11466229788935356,0.11211338675441411,-0.5932264434271495,-0.09995935371436421,0.14064783285702678,0.6867037377487817,0.6974794515828284,0.6669311695878484,0.7042501812606488,0.011034128379224305,0.6609557204254141,0.7284708440615874,0.021130083219866765,0.742020285534607,0.7497817447370188,0.7167876239841009,0.7647168224445965,0.012935458667200866,0.7085333180316649,0.7791705966588618,0.022206981258510176,0.7584953044137226,0.7593971234166065,0.7422605463992499,0.7742570318934159,0.009820076116872975,0.7357599576065968,0.7861898890136028,0.01437756488581371,-0.07478629531635315,-0.06764088781458515,-0.14168317428716454,-0.009718136104103547,0.03750873313225971,-0.1606684477803711,0.03562164632906939,0.05718431539379671,-0.013037203786734342,-0.025731352290847553,-0.03698625749362045,0.010363823104439347,0.01648421995494313,-0.0699837082085794,0.03304178191223528,0.03168178156562213,-0.014350914296918482,-0.02610242550777797,-0.03866630700404834,0.007888706891851817,0.012798714702142885,-0.07859542439890377,0.024072632537206498,0.026494403202279495,-0.02143021725096983,-0.025550258448943097,-0.03286955278563377,-0.007725925390527549,0.007403008627196103,-0.051597493966187374,0.015318068189659306,0.01847597532610345
47,0.4,1.5,0.4,1.5,-0.38170446473654823,0.4,1.5,0.4,1.5,-0.05693023899344226,0.7379730794143877,0.7383431505888528,0.7321138757796346,0.7465990203660813,0.00403778169247527,0.728464039079606,0.7516467737248836,0.007148003658914029,0.7826858526042979,0.7839788215562313,0.7738718882053406,0.7930143755436463,0.005295200658777651,0.767840373160531,0.7972922388442363,0.009018878807539056,0.7734562042796853,0.7798498865287332,0.7671138941242582,0.7836814258354653,0.005461651347083907,0.7575270921544552,0.7913924738282907,0.009560237011484589,-0.1589283989170486,-0.2042191063532876,-0.2296912665555146,-0.06511279119078886,0.051209340987877855,-0.2502581790737262,-0.03975066111934619,0.06099708193638042,0.6602454850517959,0.6742135965145255,0.6500198775954684,0.6733467909470041,0.006831965857461906,0.6451098742213942,0.6926344226728521,0.013143698404842113,0.729624217452025,0.7351302312931126,0.7134838867323768,0.7450649649140082,0.008233552010569464,0.7157911080534151,0.7564560653198912,0.01114905765983437,0.7191634455284782,0.7326087616052558,0.7040094766604926,0.7329647338750617,0.008300170916707348,0.7027399535518962,0.7401564143098391,0.012172450127980917,0.047047277306797995,-0.008905173314877819,-0.014071483389501913,0.09829561243715755,0.03849935553481922,0.0023464477044420964,0.08815768045904514,0.026251448453432604,0.0777275943625918,0.0641295540743273,0.06853253208520871,0.08932409908564826,0.006485062339378984,0.04699383572109443,0.09518252849126124,0.013047936927690204,0.05306163515227291,0.04884859026311872,0.04678243490652798,0.06480237866464073,0.004986739874157749,0.03830903282246963,0.06342469589382124,0.00770475278416943,0.05429275875120709,0.04724112492347743,0.047057840030359066,0.06682666375670235,0.005823256614831531,0.03311997529277115,0.06857060331082836,0.009517340649369245
50,0.4,1.5,1.0,1.5,0.15194945885559208,0.4,1.5,1.5,1.5,-0.17062556571802207,0.6784349893884677,0.6921058246845213,0.6403339578440339,0.7926564690613083,0.04262998847400551,0.6345153883289271,0.8335790186739326,0.05539552815398706,0.7158648767479421,0.7120328697412108,0.6874490733554125,0.7357604782567808,0.01376182350422483,0.6159461076105076,0.7780932804254466,0.0433987632535036,0.7257039971913543,0.7243957471804604,0.7040958654539523,0.7420890122905397,0.010432651846492844,0.6701036043794041,0.7871672169460462,0.03363132985547471,0.04843585286139005,-0.012251399230181181,-0.10126893844445475,0.1457304167898947,0.06848030298252655,-0.16759718423683287,0.2128990320572006,0.10109757683818994,0.7061250916528653,0.7083749806613752,0.6781903728494346,0.7334816860319746,0.0159455337841266,0.6587985024756094,0.7437833063891233,0.023790742532792838,0.7341964218735969,0.7316059228904583,0.7200623074747912,0.7474056624804831,0.006594511063613606,0.6781664020524845,0.7537633077429285,0.022107282358316993,0.7471317880950487,0.7463642990872653,0.7358928705685629,0.7570729413973002,0.005912219836522291,0.7264346965884645,0.7665486660625486,0.011540673132119003,-0.1285012747664754,-0.14143704872122154,-0.1816318437169369,-0.0664484796119891,0.034223741185903545,-0.2559052694802923,0.009678836065571489,0.0804216077943195,-0.02769010226439761,-0.016269155976853855,-0.0819343332115911,0.08034231922642261,0.042324580519659455,-0.10079721759204488,0.09750317446020823,0.05188183716816755,-0.018331545125654825,-0.01957305314924751,-0.050133244182172576,0.007612492007691381,0.015074848555223145,-0.11963057524807995,0.05871121781316628,0.050481161118643085,-0.0214277909036944,-0.021968551906804912,-0.04399550591038759,-0.0014916543672012228,0.011627939378266929,-0.0788492323602293,0.041088480864865745,0.033571307117729404
48,0.4,1.5,1.5,1.5,0.059242681455999674,0.4,1.5,0.4,1.5,-0.09781561438779442,0.6683496068562889,0.6884489862744154,0.646563709335383,0.7024803799037191,0.014713826456346722,0.6488656888132304,0.7311803129005969,0.021464664714519233,0.7313355930683823,0.7308737583736608,0.6968377762200242,0.755142753243619,0.016128077048102755,0.6842861904816527,0.8370034656465027,0.04446026623375053,0.7410097192152717,0.7417460502040236,0.7144555190622789,0.7577552321105606,0.012463843879955963,0.7093062017124547,0.8422392000982791,0.03523792341617613,-0.1263862663115196,-0.1846188632796036,-0.19796594781326934,-0.022327291027875035,0.05091038963212736,-0.24572400397019517,0.09812537895769477,0.10077561362809205,0.6645258786043539,0.6637502720392617,0.6518932353824475,0.6820383398636629,0.009095051511812651,0.636352405072553,0.6997321554855758,0.017121553032809194,0.7204648712158408,0.7248450924753613,0.7086728632437312,0.7398518670791322,0.008727832621355491,0.7078010836946227,0.7518647389165164,0.013925217236259476,0.7412679338215495,0.7436260455776003,0.7295024220641717,0.7595673058688012,0.007858433678869407,0.727278409328694,0.7713156379290477,0.01237810462838742,-0.1734538897533041,-0.17367855623572218,-0.29258046172159624,-0.028209376189319707,0.07468973856784332,-0.2826393555766745,0.030634455224338636,0.09477918978807572,0.003823728251934999,0.024698714235153685,-0.026886016495378855,0.044176173342826926,0.021032211748522996,-0.028132905275543754,0.07480685149504243,0.030702527375118242,0.010870721852541454,0.0060286658982994235,-0.03846924935603572,0.04569952675499524,0.023563658209930585,-0.05634340402097324,0.11271288504373932,0.05249366690200672,-0.0002582146062778401,-0.0018799953735766373,-0.04333918423259489,0.0282985421561759,0.018986240484210586,-0.059278046365730676,0.09203048850666239,0.03892766501814158
49,0.8,1.5,1.25,1.5,-0.08589876030638455,0.4,1.5,1.5,1.5,0.07114199836073691,0.6576495729685392,0.653347476517433,0.6298833189621675,0.6783637256965693,0.013466553563523427,0.6139622082163578,0.70228320142979,0.023317127531048608,0.7279827351130718,0.733566727011771,0.7149276876015737,0.7437411481834668,0.008821415012542641,0.7044996755593437,0.7912024836527273,0.02132682885627584,0.7414516771078715,0.7457316578023812,0.731329990628652,0.755056728918967,0.0068478199342043,0.7208776323765247,0.7879694705988711,0.01635499354316168,-0.22330241517804747,-0.1824546409971956,-0.3124489363849473,-0.06899448519074655,0.06911761446477688,-0.3688829061543698,0.04073901951574724,0.12467254469597323,0.6942538288404636,0.6880158466312821,0.6642384804598965,0.7167420368422013,0.014942062768730278,0.6761449370520431,0.7898244515357016,0.026428641732590324,0.7211065084463031,0.7205097499886429,0.7127946033124485,0.7287355638515066,0.004578360358451531,0.7008656956166858,0.750357262211866,0.01567374371865324,0.7374055671686245,0.7371023064086828,0.7258961182617091,0.7460472874016723,0.00585775193709133,0.7225598151533367,0.7657558060761442,0.012074370595638718,-0.056980292917371674,-0.06656212935015042,-0.11685712390253108,0.00470386453692493,0.03188733515624364,-0.1663878570134841,0.084667762954312,0.06789081940628298,-0.036604255871924396,-0.034668370113849156,-0.05424238002822761,-0.017926896760538782,0.011069693754335964,-0.11718304082818395,-0.009729229931495567,0.028612838101922528,0.006876226666768681,0.013056977023128025,-0.006398402778830015,0.021029300556183482,0.007388688726272993,-0.01400086224473384,0.059187291516962524,0.019653989044589634,0.0040461099392470334,0.008629351393698359,-0.0054533889070472255,0.014963535696036256,0.005701532817699526,-0.013292723226907787,0.03946756323817879,0.012234860336758325
51,0.5,1.5,0.4,1.5,-0.020545494322335982,0.5,1.5,0.5,1.5,0.06322675245867362,0.6875367196271863,0.6882060483899577,0.6802880332326742,0.6957954722355202,0.004790322384432118,0.6683777245583425,0.7617046793876023,0.02263158828702148,0.7413249512002874,0.7436549371339416,0.732736143798615,0.752296881529974,0.005713667052075864,0.7239893995916091,0.7694436764881077,0.013854660194355438,0.7384688854688738,0.7392366949207402,0.7305063909926455,0.7491838521475076,0.005652204646269128,0.7269127211373443,0.7575236112288052,0.010076016694810048,-0.11385600066374471,-0.13304092587804894,-0.15490468387119105,-0.08349364240743559,0.02337706909225438,-0.20109382321639885,6.606322021818212e-06,0.058389609029971264,0.7368454535362245,0.7425695717165933,0.7227821222679055,0.7532315618592277,0.0082159980265183,0.7172078726198413,0.7705509239922204,0.01385209711875799,0.7912005835340195,0.7986216190114904,0.7759119752444109,0.8068033507549763,0.008385119392435896,0.7697567820292607,0.818664249374851,0.014092047607484004,0.777929337657097,0.7786828500468267,0.7669569536770493,0.7903016385184093,0.006854117561122717,0.7620238862850286,0.79624892852005,0.009732205649495927,0.024111580209262518,0.026434367248028737,-0.04357429917853847,0.0939017214532479,0.0392186429093891,-0.047952270090343696,0.08541531233453498,0.04185166790734108,-0.04930873390903823,-0.05436352332663563,-0.065717919211354,-0.03148713119862577,0.010091861297964832,-0.09000724644700456,0.02288745857485794,0.027841815065925837,-0.049875632333732045,-0.05496668187754883,-0.0661603878885573,-0.030824638899752094,0.010357160241693558,-0.07878714548147185,-0.0041656905043763875,0.020646773012543453,-0.03946045218822325,-0.03944615512608651,-0.05152663447138203,-0.025170765481853596,0.007230885243368588,-0.054836903759875794,-0.014782160394489166,0.011835615835078786
53,0.4,1.5,1.5,1.5,-0.015547094011065373,0.4,1.5,0.4,1.5,0.07629077626900044,0.6766245024472598,0.6858211844637975,0.6413154026696661,0.7028760226276783,0.0195545764383318,0.6423887957950393,0.7291338516227983,0.027559411619534138,0.7271608683492373,0.7262739332031738,0.7081205946879319,0.7437763369203665,0.009919916145204608,0.6708874229620944,0.7738374140679091,0.029520078518658375,0.7374973593659752,0.7374246257826522,0.7203473625957438,0.7510774629544479,0.008978492132950286,0.7130660200422191,0.7675475297363668,0.017861923582222123,-0.02533563250565222,-0.06075572185417137,-0.10957979937540763,0.06798224580842505,0.053467093920347826,-0.14956632882729767,0.1797458269615201,0.09561893988704674,0.7118289627676171,0.7137416053293164,0.7031488410219687,0.7229654127998615,0.00574506408327609,0.7047625433496527,0.7357437011669681,0.009565760792537693,0.7693410898431076,0.7686868951412082,0.758666002107516,0.7833608510746041,0.007365028232853857,0.7566167128937407,0.7993845231833007,0.012473150527135156,0.7408528324529186,0.7432017110174802,0.7301818721511718,0.7573137058557401,0.007470191081872558,0.7258074542640917,0.7609381224441476,0.00975243718428377,-0.07422863774700292,-0.11609758132171455,-0.10834842943321328,-0.04350717203725782,0.018974787076937942,-0.13316983098021465,-0.0008700939845345257,0.039035600460794954,-0.03520446032035729,-0.027920420865518936,-0.07319567069118108,-0.006067158438120071,0.020229674952529666,-0.07613811240721968,0.0043828940983136055,0.028026498545542716,-0.04218022149387024,-0.042412961938034455,-0.07170136246634577,-0.025409471240386436,0.013483903947922867,-0.11435823691361782,0.013957994747745922,0.035935836207701854,-0.0033554730869433946,-0.0057770852348280055,-0.03342994805945221,0.016453681559269916,0.013964519212366498,-0.038583008129725524,0.037040763591264,0.020920266696174212
54,0.4,1.0,0.4,1.25,0.1179522876155395,0.4,1.5,0.4,1.5,0.052508343903615945,0.670174553203713,0.6793014546775185,0.6607688517280663,0.6823268374735064,0.005893806879231154,0.6562752033512912,0.6954783602874971,0.01106568428798294,0.7258266288072384,0.7318852199393436,0.7091046409216633,0.7417213351165918,0.008449672821833893,0.7061986263402681,0.7574674436469373,0.013534927017447476,0.727215473593083,0.7292555676556257,0.713384763862874,0.7408401906383841,0.007415173163232495,0.7128762951555708,0.747699589552085,0.010243978188935894,0.1487543690963123,0.1394907919091439,0.10737113185323177,0.3442193054132352,0.06639811958279815,0.12059675092937844,0.35663859966710565,0.05975163513350043,0.6816171867042162,0.6843182236905785,0.6652207626993483,0.7032832993119918,0.01183565814835454,0.6623997811185883,0.7194670599254257,0.017066696655679347,0.7342853517266511,0.7353487245157827,0.7156469764877164,0.7582112637592888,0.012903681582819102,0.712230396382813,0.7716376523862378,0.01749310694158344,0.7146038407710412,0.7197265202666697,0.7066517526131771,0.7264515070196295,0.0058494423852863955,0.6977650506457593,0.7319997499243502,0.009424496531163323,0.05010661129571635,0.051818913759618106,-0.06273233385201522,0.15302189791429827,0.05964763049827629,-0.0630430579063848,0.15561095077027165,0.058961241425280406,-0.01144263350050323,-0.0050167690130600295,-0.041293418493393005,0.012563370180579046,0.01610960556308294,-0.06235133265353214,0.015052094067600656,0.023680838199690246,-0.008458722919412742,-0.0034635045764390693,-0.04487674649017107,0.01795254233587071,0.01980989877931092,-0.060346316208851634,0.020656417543298077,0.024567358055892077,0.012611632822041807,0.009529047388955991,-0.0035475587211416942,0.0285893854282208,0.00907972428206303,-0.011089908714137134,0.042955235152115336,0.012853481385034638
52,0.4,1.5,0.8,1.5,-0.2666526255293733,0.6,1.5,1.5,1.5,-0.04584797831077452,0.7418332523667882,0.7481201474343064,0.7282838845842864,0.7682201030944903,0.012105902429397774,0.7253774985234483,0.7935299764989723,0.020679990123075344,0.7737057809830785,0.761030968450574,0.7373717430523917,0.8130077854320942,0.02384906649092194,0.7197432035038854,0.802858536993346,0.027630639276733635,0.758037952354877,0.7519330451431923,0.7267959140126048,0.7899048811083219,0.018921187074314255,0.7202308314202146,0.7877664801899843,0.01883692495154096,-0.1943005393703397,-0.2551241103582024,-0.368480917303465,0.06335570872035168,0.11586545542667472,-0.4512869816749396,0.009949771413841846,0.1277080055787323,0.6925702078924197,0.6818286884410845,0.6714787283388947,0.7161702472990186,0.012347032492309843,0.6512536219937781,0.7246792960499658,0.020533366545090016,0.7307020842991553,0.7279171119997143,0.7218417024593515,0.7421346503222971,0.0062635481055692745,0.713763870069013,0.7449737924505819,0.009250660374370797,0.7431189782301548,0.7417051025744721,0.7357139631615226,0.7523820172024167,0.005024939037690117,0.7341071167255473,0.7549944719001934,0.006234924087214541,-0.12704587340842105,-0.16845768853433601,-0.20194803399661682,-0.08021039838341515,0.03326805661262712,-0.2209015025651502,-0.06067120705875556,0.04216349053023704,0.04926304447436847,0.06629145899322197,0.040799800853598064,0.07703314844953915,0.00981191565586944,0.0326052403978052,0.1200489376931268,0.022363188346996826,0.04300369668392323,0.033113856450859736,0.014204239968255108,0.07348142360498869,0.01860572189316039,-0.001840765874961181,0.06733847122315162,0.02073793438019812,0.014918974124722206,0.010227942568720172,-0.011636252060408088,0.04006690389199903,0.015385171317666412,-0.015243589462731265,0.03959207498873873,0.015163288314078647
55,0.5,1.25,0.4,1.25,0.016437356498560877,0.4,1.5,0.4,1.5,-0.015402676477423778,0.7110313567498655,0.7057505797718554,0.6952694101236765,0.7294835916954721,0.010483125870643524,0.6879249400649796,0.739219054699029,0.01627388613595443,0.7619171332581176,0.7587043742973593,0.7483908274596702,0.7790336918608383,0.008917129098024168,0.7348560723017186,0.7869614105629158,0.017761390719957207,0.7648903572696508,0.7596796803841592,0.7535555312975947,0.7789853819712003,0.0078049932815257034,0.7475000950562115,0.7890668475031795,0.012535337265665651,0.048766488352621165,0.01743038269815319,0.01091415267789652,0.09688813545360031,0.025079160375025854,-0.008558504004831317,0.1580433567929117,0.043134450712610975,0.6777702792219212,0.6768767969910141,0.6473906542608159,0.6939939592561579,0.012112546132380329,0.6319510372371413,0.7022666770843375,0.01901334239777298,0.729851197478838,0.7308171959881187,0.6997206775681484,0.7450664824442859,0.012265105184913094,0.6887877715006506,0.7530043521520967,0.01716843001313831,0.7225411885935809,0.7265722159773412,0.7035617029619315,0.7355735049243177,0.008325138864027469,0.6963152177129797,0.744895381210227,0.012649811951572575,-0.012058415160392466,-0.01750684532221227,-0.05007971391613791,0.040184187670331974,0.031864997685218215,-0.08039329146642062,0.06916223998178933,0.04746976983314133,0.03326107752794427,0.028873782780841295,0.0036521556284127565,0.07154386558161847,0.018461485979682078,-0.004014193536756361,0.09177171036126819,0.026528644296797136,0.03206593577927963,0.02788717830924059,0.005880779414943679,0.0680317678718316,0.016977466348472737,-0.004378997214828706,0.08472991155288727,0.02478209551552043,0.04234916867606997,0.033107464406818,0.019721693091642192,0.07270582183958996,0.015041194209298569,0.010284573486916512,0.08468090821181123,0.01981132690643292
